"logco20","loggdppc0","laglogpm0","factor(IDYEARS)2025","factor(IDYEARS)2030","factor(IDYEARS)2035","factor(IDYEARS)2040","factor(IDYEARS)2045","factor(IDYEARS)2050","factor(IDYEARS)2055","factor(IDYEARS)2060","year0:factor(REGION_4LETTER)ALBA","year0:factor(REGION_4LETTER)ARGE","year0:factor(REGION_4LETTER)ARME","year0:factor(REGION_4LETTER)AUST","year0:factor(REGION_4LETTER)AZER","year0:factor(REGION_4LETTER)BANG","year0:factor(REGION_4LETTER)BELA","year0:factor(REGION_4LETTER)BELG","year0:factor(REGION_4LETTER)BHUT","year0:factor(REGION_4LETTER)BOHE","year0:factor(REGION_4LETTER)BOLV","year0:factor(REGION_4LETTER)BRAZ","year0:factor(REGION_4LETTER)BRUN","year0:factor(REGION_4LETTER)BULG","year0:factor(REGION_4LETTER)CAMB","year0:factor(REGION_4LETTER)CANA","year0:factor(REGION_4LETTER)CARB","year0:factor(REGION_4LETTER)CEAM","year0:factor(REGION_4LETTER)CHIL","year0:factor(REGION_4LETTER)CHIN","year0:factor(REGION_4LETTER)COLO","year0:factor(REGION_4LETTER)CROA","year0:factor(REGION_4LETTER)CYPR","year0:factor(REGION_4LETTER)CZRE","year0:factor(REGION_4LETTER)DENM","year0:factor(REGION_4LETTER)EAFR","year0:factor(REGION_4LETTER)ECUA","year0:factor(REGION_4LETTER)EGYP","year0:factor(REGION_4LETTER)ESTO","year0:factor(REGION_4LETTER)FINL","year0:factor(REGION_4LETTER)FRAN","year0:factor(REGION_4LETTER)GEOR","year0:factor(REGION_4LETTER)GERM","year0:factor(REGION_4LETTER)GREE","year0:factor(REGION_4LETTER)HUNG","year0:factor(REGION_4LETTER)ICEL","year0:factor(REGION_4LETTER)INDI","year0:factor(REGION_4LETTER)INDO","year0:factor(REGION_4LETTER)IRAN","year0:factor(REGION_4LETTER)IREL","year0:factor(REGION_4LETTER)ISRA","year0:factor(REGION_4LETTER)ITAL","year0:factor(REGION_4LETTER)JAPA","year0:factor(REGION_4LETTER)KAZA","year0:factor(REGION_4LETTER)KENY","year0:factor(REGION_4LETTER)KORS","year0:factor(REGION_4LETTER)KYRG","year0:factor(REGION_4LETTER)LAOS","year0:factor(REGION_4LETTER)LATV","year0:factor(REGION_4LETTER)LITH","year0:factor(REGION_4LETTER)LUXE","year0:factor(REGION_4LETTER)MACE","year0:factor(REGION_4LETTER)MALA","year0:factor(REGION_4LETTER)MEXI","year0:factor(REGION_4LETTER)MIDE","year0:factor(REGION_4LETTER)MOLD","year0:factor(REGION_4LETTER)MONG","year0:factor(REGION_4LETTER)MONT","year0:factor(REGION_4LETTER)MYAN","year0:factor(REGION_4LETTER)NAFR","year0:factor(REGION_4LETTER)NEPA","year0:factor(REGION_4LETTER)NETH","year0:factor(REGION_4LETTER)NIGE","year0:factor(REGION_4LETTER)NORW","year0:factor(REGION_4LETTER)PAKI","year0:factor(REGION_4LETTER)PARA","year0:factor(REGION_4LETTER)PERU","year0:factor(REGION_4LETTER)PHIL","year0:factor(REGION_4LETTER)POLA","year0:factor(REGION_4LETTER)PORT","year0:factor(REGION_4LETTER)ROMA","year0:factor(REGION_4LETTER)RSAF","year0:factor(REGION_4LETTER)RUSS","year0:factor(REGION_4LETTER)SAAR","year0:factor(REGION_4LETTER)SAFR","year0:factor(REGION_4LETTER)SERB","year0:factor(REGION_4LETTER)SING","year0:factor(REGION_4LETTER)SKRE","year0:factor(REGION_4LETTER)SLOV","year0:factor(REGION_4LETTER)SPAI","year0:factor(REGION_4LETTER)SRIL","year0:factor(REGION_4LETTER)SWED","year0:factor(REGION_4LETTER)SWIT","year0:factor(REGION_4LETTER)TAJI","year0:factor(REGION_4LETTER)TANZ","year0:factor(REGION_4LETTER)THAI","year0:factor(REGION_4LETTER)TKME","year0:factor(REGION_4LETTER)TURK","year0:factor(REGION_4LETTER)UKRA","year0:factor(REGION_4LETTER)UNKI","year0:factor(REGION_4LETTER)URUG","year0:factor(REGION_4LETTER)USAM","year0:factor(REGION_4LETTER)UZBE","year0:factor(REGION_4LETTER)VIET"
0.0671303066531478,-0.667415744657258,1.11121740430304,-0.0194534977777748,0.0671091685384858,0.175212361411948,0.294159224795049,0.424682677198729,0.596309568313406,0.744322841850048,0.948732164667769,0.00751141231348284,-0.0098250875808413,-0.00607098043561273,-0.0226717869066442,-0.0153903433605829,-0.00387237034207156,-0.0179505439151121,-0.0127281991957129,0.00684607850263519,-0.0453118110326735,-0.0216486928188963,-0.00625440497378393,-0.0148497050322593,-0.00688960635378318,0.00387277586403573,-0.0110947262123203,-0.00635983267152484,-0.0199626245510068,-0.0101778306249717,-0.0174473440606442,-0.0102080618826568,-0.013632416521424,-0.0159793711229003,-0.0134444647058176,-0.0103529529304867,-0.00372518990220543,-0.0173652749684885,0.00488844414825499,-0.0132347880563398,-0.0253909545867762,-0.0199057826733262,0.00487141936087338,-0.0231995331427657,-0.0302921450926858,-0.000739476183606603,-0.00967356375247557,0.00112215231311452,-0.0170359269628441,-0.0115492503761174,-0.0172651171217113,-0.0308608565202444,-0.0169857029859444,-0.0313371092372685,-0.0317623436135275,-0.00174677538753832,-0.000642069575104143,-0.00722695126429161,-0.00727444354235618,-0.00238209972244054,0.00980338750267795,-0.0170714898999958,-0.0156964401555658,-0.0215311010184922,-0.0157561518124583,-0.0127131372093441,-0.00826074249703671,-0.0122292678738527,-0.0556996054530328,-0.0070853731526557,-0.0110854043421304,0.00388088912621573,-0.00909640507887055,0.00835720801396354,-0.0199535787228981,0.00542575498073778,-0.0229242020561374,-0.0149677222830188,-0.0277925773903721,-0.00724325896542874,-0.0193967776492319,-0.00301604630352988,-0.0062936811611008,-0.0212584178365131,-0.00732961617807664,-0.040551792494905,-0.0156412844392085,-0.0127612248518159,-0.00817126051195769,-0.0231452236381952,-0.0151360352042454,-0.00066203922341485,-0.00560497067798839,-0.019101160326989,-0.023977063256879,-0.00865606331184292,-0.0228600163706081,-0.0359271357854474,-0.0218422799724415,-0.0118337084154782,-0.0149488015183286,-0.0160815190724467,-0.0186782376938074,-0.00317020787515841,0.00299067346127594
0.0518764627414407,-0.602911079351917,1.1736156301104,-0.0119435450122285,0.041995008037512,0.173475507481758,0.32053226793653,0.462907709740908,0.621353655118485,0.760288318884824,0.935446735404357,0.00524150200448117,-0.0121430311131195,-0.0129658224394249,-0.0201366980515824,-0.01587949133624,-0.00261730294972035,-0.020633236512607,-0.0124210344368771,0.000625305936683824,-0.0433306235921869,-0.0197273180810424,-0.00820736442352736,-0.0185169116702096,-0.0066633434387576,-0.00059621069020869,-0.0132143702062462,-0.00575999675076574,-0.0225686326135403,-0.00924275652619545,-0.0188187313507538,-0.0157007662910457,-0.0101530108656586,-0.016283593901439,-0.0148258365816033,-0.00710533290303769,-0.00513139943713527,-0.0176846732941486,0.00119732345122939,-0.0160543259484498,-0.0303481604434031,-0.0201664665974295,0.000192960794522674,-0.0193463123101688,-0.0314768854206518,-0.00540018598491073,-0.0132370498383571,-0.00509907544367291,-0.0169848160781457,-0.013906777641599,-0.016229189680383,-0.0339057231740615,-0.0185864229634532,-0.0285245540312605,-0.0316236618753131,-0.00496278704091046,-0.00421555914992324,-0.0118173713902012,-0.011947984852972,-0.00669503354507998,0.00528492679696706,-0.0176736134732451,-0.0190813888185227,-0.0191923424065868,-0.0185782638042342,-0.0137235895654209,-0.00997969180014801,-0.0163226945129588,-0.0572353353090109,-0.00903067361863536,-0.0172561021876272,0.00113084863772922,-0.010526899888984,0.00608877992970845,-0.0233944161499455,-0.00151936646802079,-0.0250080148055894,-0.0142164505650597,-0.0287819445484739,-0.00667945513173683,-0.0240223898810065,-0.0014048971947175,-0.00897222468189012,-0.0234142497652265,-0.00836410760899091,-0.0446576194908779,-0.0110461228256777,-0.0130059058869525,-0.015956505021989,-0.025427052054663,-0.0179160505511016,-0.002384025473149,-0.00908894953763183,-0.0181418712332521,-0.0240905845437259,-0.0115685876777142,-0.0237523887139241,-0.036388882163493,-0.0288302853904242,-0.0124140921713404,-0.0160311425158379,-0.0171557669174506,-0.0226440497712997,-0.00693160893595806,-0.000139121495394349
0.0733423879264397,-0.537073244675868,1.06136749155219,0.00614473823621415,0.046027634912881,0.129711296006652,0.225727829246662,0.37553770970323,0.52267613134959,0.641429358226387,0.813686003343842,0.00436673876160173,-0.00606864769525732,-0.0109208622432174,-0.0191250933790948,-0.00959692300700843,-0.00123056938476149,-0.0120811069737396,-0.0113657717629263,0.00860264051891803,-0.0458560409927371,-0.0191433412202123,-0.00297192145926153,-0.0167022100149284,-0.0074385093249494,0.000587279015869756,-0.01602759254466,-0.00511100532916585,-0.0195309827381945,-0.00822943289344546,-0.012525689707175,-0.0137218491990993,-0.010798188790921,-0.0167404580912447,-0.0115869066618371,-0.00788431687435024,0.00144940319076373,-0.0181351735066176,0.00421224323741246,-0.0144562750606928,-0.0255750335959164,-0.019770832780014,-0.00151922506910098,-0.0212334093770211,-0.0305478897144301,-0.00112494522478988,-0.00925423850679552,0.000426698714814555,-0.0149741541774867,-0.00673740040120744,-0.01212024784899,-0.0325930017427861,-0.0201601328212887,-0.0261845584668816,-0.0269051384532554,-0.00217380656460669,0.00189254147093621,-0.00832859827134626,-0.00939968998071303,-0.00363381448067852,0.00993624995448084,-0.0203537179107491,-0.0146907672895947,-0.017080729420757,-0.0161179531493491,-0.00815380281543397,-0.00836786537995698,-0.0140996032732339,-0.0586348513476331,-0.00860436486638934,-0.0107707211710954,0.00188038381909143,-0.00994878654711122,0.00939463589639302,-0.0206477892366245,0.0042017522622978,-0.0202806152170344,-0.00967430217484354,-0.027300328958157,-0.00957450336165612,-0.0232014319610143,-0.00727102217202842,-0.00425493134136204,-0.0172754795018879,-0.00542446446221796,-0.037579608670207,-0.0105767130426005,-0.0097914754210982,-0.0116445081920118,-0.0244754953009485,-0.0162476379469667,0.00314534802417366,-0.00435522896863116,-0.0148169700508245,-0.0207976040904015,-0.00477019119930523,-0.0231321500576835,-0.0344760912628999,-0.0241433803646253,-0.00999404942965092,-0.0119885277555887,-0.0123277585335599,-0.0171123803075321,-0.0117841097053778,0.00207847579382848
0.0471384519019502,-0.529283979262439,1.10596837396646,0.00936685009853717,0.0165761894788426,0.141879459780921,0.25653838274561,0.393445638640901,0.563960032690192,0.659452191308856,0.832952438936692,0.00524793449321337,-0.0129184036840838,-0.0141777552788115,-0.0240455934057591,-0.0176748823144684,-0.00867140279431983,-0.0124816334758244,-0.0131100931999155,0.0065873507158837,-0.041935345432817,-0.0199752195453936,-0.00693552729095557,-0.0154315372459189,-0.0112045782060861,0.000750089743196598,-0.0125289372462021,-0.00674087923489142,-0.0250879323779912,-0.00985557101291899,-0.0176571265722496,-0.0157667412298485,-0.00945544207438507,-0.0199022314388643,-0.0208072172181332,-0.00493990998280173,-0.0026295490221907,-0.0195132743124694,0.00308714599015884,-0.0156516301375445,-0.0280752317058229,-0.0222117639018124,0.00174495050144293,-0.0217910683007473,-0.0336578136658736,-0.00549416283734851,-0.0166557720688977,-0.00478116882641779,-0.0199191811893665,-0.0113928271982452,-0.0148755331321656,-0.0309546431441443,-0.0252484564895263,-0.030131954549516,-0.0323172145049625,-0.00290069494387028,0.00243653025337877,-0.00966155290642962,-0.011236681349646,-0.00475437726316236,0.00909373424475108,-0.0191015742253445,-0.0182549711625888,-0.0201575478068942,-0.0142556377328897,-0.0117932751725903,-0.006754083590447,-0.0167440248255235,-0.0561163042418,-0.010591876024883,-0.0134729536222184,0.000356691636375541,-0.010236066326645,0.0029041541929179,-0.0219114466757189,-0.00136436528994526,-0.0247968198580289,-0.0115013921848741,-0.0271324880331696,-0.00612482752335024,-0.0259080170426478,-0.00644453538007212,-0.00845262625392549,-0.0186014364420985,-0.00595250102098135,-0.0412767298127793,-0.0135375106861664,-0.008541422503537,-0.00768410692970213,-0.0240549600443183,-0.0168250227963028,-0.00111057395724516,-0.0058560881310646,-0.0169888752539984,-0.0228256255329341,-0.0115995504985821,-0.0218522547463052,-0.0350696625127239,-0.0236330056199148,-0.0140727785266104,-0.0116647607914326,-0.0134362235289055,-0.0217967490478091,-0.0080113128943153,0.00262440290203609
0.0622196598939158,-0.523736810640443,1.12321113674652,0.00102421537292156,0.0244258244770362,0.151753078194456,0.26797287735568,0.399707017557085,0.544823407007268,0.682254046563717,0.829145531641076,0.00587042960392626,-0.0123884485653205,-0.0130378553983361,-0.019297750646337,-0.0164601755920853,-0.0047676948934432,-0.0133752315740048,-0.0110574712103108,0.00642482863730143,-0.0423134135051079,-0.0204227279917531,-0.00817301093304396,-0.0139268708027159,-0.00818480549123666,0.00121016115447567,-0.0158132727449536,-0.0081163876153168,-0.0216120137004092,-0.0132270975374531,-0.0224416436241248,-0.0138191215974176,-0.00872027490028696,-0.0174752574252794,-0.0148769046838642,-0.00540321647095379,0.000782773770257975,-0.0192189844504767,0.000890838644673779,-0.0130355757397123,-0.0319355121854814,-0.0218745678187136,-0.000145222224321317,-0.0197092097953319,-0.03329864618809,-0.0020689968766096,-0.0151735840102474,-0.00251205379337093,-0.0185752444245554,-0.00847335212773915,-0.0171382475434144,-0.0325945774784557,-0.0161454543519147,-0.028887040795282,-0.0284449299670762,-0.00315381779313092,-0.00399468174557421,-0.00833792820386573,-0.0124283390309771,-0.0045937956294013,0.00932749421078692,-0.0186889818280022,-0.0166225452564627,-0.022831489854441,-0.0174210050228257,-0.0135931498127916,-0.0123529763136758,-0.0122062666668709,-0.0555374077649851,-0.011282264573582,-0.0119441910853296,-0.00513103655912962,-0.0102874542411059,0.0060446700352616,-0.0203082026100232,0.000975398284770776,-0.0241370326094843,-0.0128455896021329,-0.0241091746863715,-0.00895634631244839,-0.0224245955319994,-0.00534795207599372,-0.00828995367559344,-0.0202016628440045,-0.00702704577269577,-0.0438482311756549,-0.0120992906842181,-0.00942748063985969,-0.00788044575172644,-0.0234890870551412,-0.016046011704045,-0.000132521616473118,-0.00586902888609008,-0.0163183461903513,-0.026516366648702,-0.00602537327730447,-0.0278828000232185,-0.0311887222917044,-0.0251070192286076,-0.0166828898236676,-0.00983843061329407,-0.0136961764894851,-0.0210357839902574,-0.00998961140160364,-0.000646217978686468
0.062549409211462,-0.579874504403395,1.07744426666927,-0.00793332030248712,0.0419327499487543,0.172783608036529,0.279802052631435,0.444470870045084,0.59947296178751,0.743677080446523,0.925082036923621,0.00292356281955026,-0.0126553578493396,-0.0145743628566254,-0.0211840795795931,-0.012841755287326,-0.00686145999623819,-0.0198518259488927,-0.01728857139321,0.00700398270873747,-0.0444567802455998,-0.0221452501637696,-0.00922596506623669,-0.0177391936752429,-0.0114246891535143,0.000292710256126525,-0.0170694735061694,-0.00649226380702419,-0.0269559065092047,-0.0104186887045305,-0.0166856384820991,-0.0168678849540792,-0.0102275463777244,-0.0183839086395848,-0.0200891491156278,-0.010004992341964,-0.00583440052914979,-0.0212412758992896,0.000793817809048609,-0.0139825009301967,-0.0275545136570327,-0.0227116420029562,-0.00116529167333429,-0.0224109002339878,-0.0343553414508469,-0.00112972240437141,-0.0134135148759709,0.00110610255399537,-0.0151778303430608,-0.0119953209756032,-0.0165803580340326,-0.0363682855428488,-0.0208121667460069,-0.0346741478421908,-0.0282089315005833,-0.00732926129995208,-0.000205012163468257,-0.00553209492005645,-0.0123850706548978,-0.00715053373763574,0.00591180658527915,-0.021763051713618,-0.0184433001474764,-0.0254186417447553,-0.0163908631331381,-0.016417636040803,-0.0148129322276446,-0.0175326056036133,-0.0571103886703878,-0.0104764564294091,-0.0165100673859383,0.000119095495320092,-0.00877653633115273,0.00686463926263775,-0.0224581076774554,-0.00273411087172116,-0.0260866860018899,-0.0145973245172456,-0.0301388982421344,-0.0143691490328887,-0.0232773469937182,-0.00624246046129712,-0.00665027458159058,-0.0185614729264016,-0.00495027152821429,-0.0427684231065707,-0.0125063833037479,-0.0137770272880165,-0.0110305133478879,-0.0216624194955754,-0.0179561126449284,-0.00209770873343192,-0.00943356777240989,-0.0201529741866189,-0.0216475225409419,-0.00732493176117946,-0.0239726058128266,-0.032960128521452,-0.0253635092245618,-0.0121735991285438,-0.0169993723988818,-0.0174289125522376,-0.023069053166143,-0.00577582021840826,0.00382983906238323
0.0488915379278116,-0.703646556617675,1.10014064618194,0.00374812777794873,0.0746927112113268,0.180677556536527,0.310559281066196,0.462669925533286,0.61021616932401,0.72972375977625,0.920889109565592,0.00880996360913349,-0.00961960867590927,-0.0130001016291674,-0.0214078428599277,-0.0133754881627149,0.00084947082542772,-0.0153194243893893,-0.0182258394062723,0.00890318534824562,-0.0422325885119582,-0.0188169492420695,-0.00535388827016952,-0.0147225363662835,-0.00661818548734583,0.00556232599852994,-0.0127570429247635,-0.00410873983525608,-0.0171413108527296,-0.0129024861649073,-0.0138719190710459,-0.0122228334373565,-0.0116098254820754,-0.0173126736347642,-0.0172221757670065,-0.0102063337304911,0.00381711341426851,-0.0179183793504736,0.00349639893386481,-0.0137697516557873,-0.0304858013691156,-0.0235148884666114,0.00456106915106281,-0.0218529848805422,-0.0276896639482374,-0.00273647229998646,-0.0115483976144088,0.00299654530734511,-0.0146143879332435,-0.0072309962128187,-0.0167701035021955,-0.0356060811330826,-0.017435602409266,-0.0327578094059253,-0.0346643424281157,0.000645713006729297,-0.00124516962538774,-0.00560377948701351,-0.0143038855460225,-0.00370829651818374,0.00307960713350045,-0.0178303375360119,-0.0162833846024365,-0.0221350360542415,-0.0192171573817597,-0.0108418266540963,-0.00850304319462003,-0.0134735034500094,-0.0531402678494999,-0.00365982161253195,-0.014022375824191,0.0026285860712456,-0.00973300555000781,0.00577187308201482,-0.0208223338980192,0.00175934390280468,-0.0211072911565895,-0.0119348473709655,-0.0288815647055372,-0.00806316974755217,-0.0210272088918079,0.00130693261708588,-0.0037426169419635,-0.0198258838280514,-0.00324347289525065,-0.0385181114979789,-0.00676211078356711,-0.0104867693417554,-0.00691184330415101,-0.0260478269175932,-0.0188451883761129,0.00501460328236257,-0.00667499924755142,-0.0185667608288232,-0.0214119251287749,-0.00462528088371167,-0.0214861641398045,-0.0355290453197102,-0.0230337799657693,-0.0127432538108612,-0.0129167786519894,-0.0133073236199152,-0.018907377638034,-0.00702600065339293,0.00482731759194004
0.0479238524120284,-0.608156990689969,1.06644837549488,-0.0211353148737839,0.0713363307113156,0.19471985868328,0.34754652760284,0.507550013447979,0.645620013487045,0.839469114457958,1.00884472040727,5.63898212015642e-05,-0.0165202640556408,-0.0202986496678856,-0.0233656366091136,-0.0184971830373301,-0.0085702572256045,-0.0224706115195085,-0.0210843957615222,-0.00023070002874231,-0.046247636012968,-0.0250583943056523,-0.0113219364251561,-0.0191661701671991,-0.0152438149507457,-0.00246941052838332,-0.0150534154266041,-0.00939504929883825,-0.0209865056610745,-0.0116740495089067,-0.0221468054272099,-0.0143235659445285,-0.0168830070863756,-0.020864732551959,-0.0195177791465493,-0.0137108350843273,-0.00439838676598526,-0.0231575750393893,-0.000415781437778437,-0.0209483321400672,-0.0307420502808234,-0.027297389069798,-0.0029977549555879,-0.0286664441396373,-0.0375479965053371,-0.0104453526185949,-0.0145712564056964,-0.00464464479107667,-0.0199174191563101,-0.0119243430931965,-0.0187889688074037,-0.0368599318598631,-0.0254911331634931,-0.0375193247271966,-0.0351566789876071,-0.00565569820203888,-0.00456362631496988,-0.0159522339026283,-0.0118635715540249,-0.00727436303492751,0.00638101066590646,-0.0218568290482724,-0.022152453872096,-0.0287658401728267,-0.0185060413732608,-0.0168611725133209,-0.0139525087449352,-0.0212091111094996,-0.0609673520397839,-0.0124712580375728,-0.0135083356292643,-0.0013258783920193,-0.0168886049651634,0.00265136811592827,-0.0262541299852893,-0.00183466136179297,-0.0269043639222116,-0.0146130385514666,-0.0319345179606987,-0.017388164554781,-0.0277182731245648,-0.0105573209765576,-0.00835543507132945,-0.0250540806740561,-0.0131732099646786,-0.0445900408518443,-0.0162578351369235,-0.0130715983263225,-0.0146257896206663,-0.0299604810611049,-0.020270802591227,-0.00254774570715816,-0.00844465105842086,-0.0237050326032923,-0.0258174259646553,-0.010678507829922,-0.0275112761156963,-0.0387236820006553,-0.0304480342572158,-0.0187999294298397,-0.0191393926373914,-0.0222479173223068,-0.0280136901873244,-0.0109551038581986,0.00105851088518497
0.0537708347673919,-0.640405767816793,1.05006217572699,-0.00581370227545396,0.0640449573184104,0.182563340154878,0.315765980230644,0.479345028304861,0.633901919738035,0.775552674785896,0.974215932018916,0.00318302485026861,-0.0114087578137045,-0.0127402791250833,-0.0237861611968166,-0.0167372674701321,-0.00165680511368208,-0.0165250854020497,-0.0218231084793713,0.00534747008583587,-0.0462501927191613,-0.0216860275086808,-0.00769295416063059,-0.0207744306600692,-0.0118294886430218,0.00462756227319823,-0.0147292133283842,-0.0064851561155834,-0.0256261629556963,-0.0069929228975078,-0.0165733937210829,-0.017288453169562,-0.00903557633851193,-0.020323274243619,-0.0189772215798257,-0.0146193191483319,-0.00328432813861382,-0.0188031898318787,5.39848687022559e-05,-0.0148213812170257,-0.0314787969619048,-0.0262502421205106,2.30807056670328e-05,-0.0223987245854647,-0.0308947932967645,-0.00602971179990377,-0.0149405012129361,-0.00185469942747088,-0.0188863105227553,-0.0123699722604424,-0.0164182404667157,-0.0352511611111091,-0.023255195348455,-0.0323090177975914,-0.0355781939683349,-0.0040248023809354,-0.00491272549788905,-0.014525350095222,-0.0123194359009801,-0.00676737901155283,0.00161625079146954,-0.024906128895921,-0.0196742239980532,-0.0234819102895181,-0.0185929349229873,-0.0174647171836289,-0.0106324328813007,-0.0198914959709995,-0.0586031120898112,-0.00892561901027455,-0.0150061858816768,0.00161026433943496,-0.0146425521003558,0.00700669825971823,-0.0244054178333439,-0.00225254897415028,-0.0240866440804022,-0.0190562087407758,-0.0302533822481261,-0.0141165462428376,-0.0230574818516057,-0.00518027530145024,-0.00754613192202569,-0.0226984043279255,-0.00987800069843654,-0.0404743105921327,-0.0164027287273964,-0.0138360804489887,-0.0115209833533493,-0.029108101052606,-0.016528025413216,9.55867048817235e-05,-0.00887149627510352,-0.0222251701078823,-0.0225994355370402,-0.00289193854846859,-0.0235240166463003,-0.0359716156612866,-0.027757852810415,-0.0121531561220036,-0.020337060008762,-0.0210781189203859,-0.0253225799394373,-0.0110746757566877,0.00241918694642646
0.056384018581867,-0.6082707674237,1.06248157387421,0.00892526841756056,0.0681501580008458,0.223305309957875,0.375590981500961,0.536542490065095,0.691790828175231,0.858637115248806,1.04485970150521,-0.00168940433722115,-0.0165051138398733,-0.0163143980722998,-0.0244563845061616,-0.0180461181639627,-0.0116498866634098,-0.0218762281350593,-0.0219467658747621,0.00328477007217791,-0.0433850245845585,-0.0261886356376026,-0.01149159117575,-0.0170897356464621,-0.0134295300813452,-0.00483265246309566,-0.0192581584397912,-0.0122296031311795,-0.0269800466416424,-0.0143537048402435,-0.0224801104769371,-0.0205410458051054,-0.0145579367970209,-0.0251634804840713,-0.0227087681324254,-0.0157357090331546,-0.00550737034366544,-0.0221076920966453,-0.000801360001731437,-0.0212757732319035,-0.0356142557466795,-0.0251075347769183,0.00115928506903455,-0.0251869238004052,-0.0371863709877437,-0.00929991128421196,-0.0179510923522202,-0.00675324849777634,-0.0243365705984171,-0.0136506370780348,-0.0223619015638462,-0.0371606609299015,-0.0248851985523221,-0.0348377296123896,-0.0362230605846716,-0.00666304302072605,-0.00471433790684457,-0.0141364720535322,-0.0143443385840288,-0.011393326157912,9.26202218466017e-05,-0.0219916403821484,-0.0190413725251302,-0.0282443654652818,-0.0225159222152442,-0.0139662106898956,-0.0185318059871742,-0.0228679451262296,-0.0613524537399597,-0.013101892196535,-0.0197568216328932,0.000605302647937053,-0.0173844580797225,-1.55031578933798e-05,-0.0293614922969721,-0.00254306571406988,-0.027265479083795,-0.0193843491686131,-0.036369976710059,-0.011300319099295,-0.0329653557178627,-0.0122974504092867,-0.00732165000805518,-0.0262405387191448,-0.0102874411508585,-0.0450431302230122,-0.0170833421202424,-0.0141168820865537,-0.0125890582411648,-0.033673225309606,-0.0233468035890105,-0.00117237933528215,-0.00976156641991925,-0.027770579832385,-0.0241493968973313,-0.0106780297540784,-0.0267379200717568,-0.0413273457474757,-0.0286896700177909,-0.0168263789577309,-0.0236829427883085,-0.0187966990729809,-0.0285084172383495,-0.014899295436363,-0.00151972769772568
0.0535964896607392,-0.738407306532965,1.09826826066228,0.00411954734312328,0.0742473128323234,0.191158243764465,0.307042367011565,0.479295759503001,0.61635349833513,0.752475853150414,0.934425513716743,0.00820374166616603,-0.0107755835863298,-0.00721478521157499,-0.0209023745389413,-0.0168196517101748,-0.00209833042406303,-0.0166194588831268,-0.0160356322312667,0.00741513630134996,-0.0402480292726212,-0.0182898899136016,-0.00501251492331873,-0.0141610248689231,-0.0031851195554064,0.00681564216637195,-0.0123506133647066,-0.00412689366253714,-0.0192548868430855,-0.0101887439733918,-0.0184461259697302,-0.0101957553003807,-0.0106706755644422,-0.0178843222401216,-0.015434572772365,-0.00904756817540551,-0.000914021548347853,-0.01568533717857,0.0073289684603828,-0.0128656166482074,-0.0299730381756325,-0.022217821934493,0.00395414447380122,-0.0204871613358693,-0.0306111777472875,-0.00101548420511281,-0.00911505316585205,0.00158726780804562,-0.0188113039919217,-0.00653184564631553,-0.0170599155442068,-0.032015822811264,-0.019988352676606,-0.0328651708317371,-0.0308765319354985,-0.00261876338960186,-0.00433666137714327,-0.00391900109654214,-0.007525051920997,-0.00669608197321373,0.00871209503132283,-0.0206511051198829,-0.0163572456787734,-0.0206375396549399,-0.0181469404206686,-0.0114840181551636,-0.00673003136129374,-0.0111812129661541,-0.0499370158561477,-0.00886164706921102,-0.0154687868195692,0.00300967746005082,-0.0100172072238306,0.00770530833612034,-0.022538655349261,0.00139510472933632,-0.0243256528276736,-0.0124715551352683,-0.0256775961379155,-0.00808343343132678,-0.023219644614156,-0.00745812586612371,-0.00281736343210234,-0.0158748417222164,-0.00578452663915079,-0.039976666990908,-0.00939813494902576,-0.0107236317220463,-0.00609590243419543,-0.0272673455519185,-0.0143428164096429,0.00122284353143574,-0.00636430846597687,-0.023732698595842,-0.0196904196871126,-0.00250876460345974,-0.0230262580964192,-0.0373887778936941,-0.0235972613452306,-0.00863129119833681,-0.0167873748498973,-0.0177147926581521,-0.0195816501124056,-0.00296414667207588,0.00662656504712212
