"logco20","logch40","logco20xyear0","logch40xyear0","loggdppc0","loggdppc02"
-0.0695028437172986,-0.00118500353749747,0.00296675181722457,0.00192642148674547,0.453309940251462,0.0209182904287797
-0.070035800889424,0.0182684935777233,0.00228621820172102,-0.00047634783800074,0.200810523322041,0.00869574315072683
-0.0765155183678852,0.0022112608900323,0.0025823632008571,0.00112310965732313,0.444160782562455,0.0196816606289736
-0.0556910796697337,0.0179706957487553,0.00310986152279515,-0.000709771592455259,0.446958383538151,0.0234534305593133
-0.0395827984714107,0.012847414720564,0.00090591196464142,0.000463097628013597,0.291207100654693,0.0145660204758273
-0.0799114040411438,0.000222775467486947,0.00376919616135626,1.5227433098347e-05,0.334462776132773,0.0160594242132235
-0.0609983998246252,0.0196833523845934,0.00251819827757549,-0.00131464584046509,0.28579511426505,0.0117681142989869
-0.0864571577368311,0.000596473738144048,0.00561436645361515,-0.000268333986719202,0.196027879567047,0.00846338681323874
-0.0219343968885766,0.0250078544344663,0.000627201578127399,-0.00143607548206428,0.0619575850404747,0.00310249069181301
-0.073318512986014,-0.0256786840786767,0.00472951386768471,0.00101009103126447,0.131888143529993,0.00630388996817373
-0.0208009702730405,-0.00220696364882848,0.00300096877916885,0.000838563425949556,0.462240183012022,0.0224328801974387
-0.0336673058124823,-0.0194429439099476,0.00281138708713248,0.00237886734612491,0.443338202034891,0.0197968646278662
-0.0451253213153919,-0.00450925003711195,0.00323394380491829,-0.00018634420654153,0.599250025901019,0.0261376020193834
-0.0344204613665775,-0.0145938613416666,0.00163206634488022,0.00182312372905613,0.596118828673313,0.0291311918896786
-0.0856263583293621,0.0172012532652698,0.00449879225919261,0.00143732187785615,0.324644022684427,0.0152570995994801
-0.0203262690596521,-0.0165553985219942,0.00271539091631091,0.00161374774385139,0.38443998670234,0.0160842319865182
-0.0600101542366715,-0.0265263209491296,0.00303376128005771,0.00216327117944096,0.252453597846516,0.0114564786585219
-0.0630188350928818,-0.0279618891344491,0.0047622619766921,0.00137303592398474,0.450923592110586,0.020483410378099
-0.0254859844209998,0.0233859876852043,0.00166491187367679,0.000129166644591036,0.428792009773701,0.018904701170411
-0.0519017153180756,-0.0137587296646138,0.00294393130400174,-0.000316209622900297,0.332754912558325,0.014130939254899
-0.0300366891454303,-0.0553599722188163,0.00368085383505998,0.00210270265781087,0.293386672775862,0.0124053458478903
-0.0723904850063325,3.90578372901221e-05,0.00274095335937001,0.000226628378852488,0.185000085498598,0.00857931236433092
-0.0715460785079657,-0.00505666912824736,0.00233281961890224,0.000115250533428191,0.458392834483131,0.0214407600581802
-0.0541630628759593,-0.0245606787532025,0.00218203552595917,0.0027180574788661,0.271989957306625,0.012093793741545
-0.0829698763372184,-0.0120015840834102,0.00442053053025087,0.000262721805004086,0.171725204826336,0.00843704920679341
-0.0121615921597226,-0.00515753314875118,0.000705052799398379,-0.00089303996159651,0.229983077255431,0.0120951891808963
-0.0290915394573229,0.0200487437699347,0.00228447416041992,-0.00109428560568735,0.509299601150899,0.0235795901737524
-0.0553461146246739,0.0194958393991161,0.00354158563666439,0.000712882816149087,0.554820036788465,0.0256984540721378
-0.0678197944924394,-0.0551518839142317,0.00256768654629598,0.00399237465330094,0.0225757490159338,0.00174929993436082
-0.0380593367314653,0.0346755640511914,0.000402173683622522,-0.000969461726221155,0.354726091355171,0.0151244479268352
-0.0773409449606114,-0.0251516106754293,0.00187344495450265,0.00206751463984876,0.365168828867142,0.0168060189543378
-0.0825509153959706,-0.0165705672493642,0.00311901237651566,-0.00101435205484248,0.317770868545951,0.0137581775294681
-0.0647047773122145,0.00481475395782281,0.00180762513332268,0.00382731504872179,0.159112316694032,0.0100986321741773
-0.0878055306130414,-0.0213953069083658,0.00380014337004876,0.000929921849187183,0.342766136549973,0.0131755562225589
-0.0220374287969418,-0.0114351691637598,0.00260328026859128,0.000538598110990809,0.530872287585861,0.0246330735107719
0.0223007767340777,-0.0172998717916009,0.000580005328627779,0.00227310941287849,0.644409204545588,0.0310544358681202
-0.0325206096555143,0.0157473009762018,0.00125011628652509,-0.000325798602924581,0.456235474680275,0.0226614651724493
-0.078757013965969,-0.000540615196407889,0.00379603458564232,0.000495318992069298,0.232362108695644,0.00817524456727229
-0.0327024016783424,0.026356953575797,0.00174158118045728,-0.00379041229450081,0.544537801232035,0.0255631548223462
-0.0312281732063428,-0.0391879660136851,0.00208293712355466,0.000761754084926848,0.19662649859169,0.0122953412010281
-0.0774093325263784,-0.0309624201060216,0.00358980567954269,0.00149369835322243,0.133189583176522,0.00220416403989987
-0.0330369367838957,0.0406969400057995,0.0024252607201044,-0.000740517953089638,0.523183790944993,0.0230322537876427
-0.113943650909405,0.000896873083722478,0.00562734270526113,0.00259815913308998,-0.22245177681369,-0.00846921083754134
-0.044295101617137,-0.00163608891340999,0.00221517585224561,0.000612507851942005,0.14844153807428,0.00713004234623698
-0.0756156578933077,-0.0575973839458043,0.00352206524705535,0.00328037264510352,0.282944323317089,0.0107976853049662
-0.0988506920870133,-0.0256733915775203,0.00477494929853749,0.000988258619945512,-0.00113255202845997,-0.000210545567071965
-0.0858557718874394,-0.0203576391484228,0.00321064710377025,-0.000503572156543455,0.110100417249373,0.0039636969638298
-0.0507203099172561,-0.010590413385992,0.00178603256872827,0.00161041809651941,0.267411447166346,0.0108627997054662
-0.0484778921504789,0.00214718978222721,0.00197934318259789,0.00172309780088448,0.229932122140003,0.00897888987802555
-0.0763178533010082,-0.0179308888179747,0.00258866902540369,0.00180009419998011,0.389723872426688,0.0160950712312153
-0.0979713121845474,-0.0114313969865343,0.00417348823300035,0.000853637343363493,0.331362596217061,0.014259956769622
-0.0955027686054508,0.0134068357199274,0.0044060079621045,-0.000519742556999252,0.201814457809563,0.00859886458864154
-0.0669620928176412,0.0175834319721624,0.00249284198848269,-0.000305434346126363,0.226934102124356,0.0109495315817732
-0.0725799310782028,0.00205971416657345,0.00350892344216485,-0.00141312975558624,0.281927473637343,0.0137813364456277
-0.0276828349692098,-0.00926572061406872,0.00311827150703804,-0.000987507487819908,0.324323894000682,0.0129150676227218
-0.0325109900260513,-0.0111452776857975,0.00234821089132067,-0.000394609597841299,0.372249370247236,0.0170480898279752
-0.0900452416691556,0.00844205290431708,0.00514139785532612,-0.00244805080814986,0.158976667188422,0.00608173471650915
-0.0765057190216225,-0.0177509260178887,0.00369266253873436,0.000610063599277542,0.389523193155574,0.0164625335579787
-0.0734067320418467,0.00605550795763982,0.00376749902208074,-0.00214217374442597,0.405645488026454,0.0179925190621292
-0.0963155590849756,-0.027757878541863,0.00462078145471332,0.000378990218923803,0.0880304933025026,0.00443650402544448
-0.0467980733137191,0.00730663180552108,0.00135270613752244,-0.000878530073780283,0.39595867640109,0.0159044530033752
0.0253393282183643,0.00526740372698277,0.00196020218253579,0.00106869495125818,0.459339215850112,0.0210530100058641
-0.0313148722651769,-0.0531188364182412,0.0016385627925348,0.00216507919606731,0.356457907409948,0.0160482909908277
-0.0175215067074162,0.0124491156710162,0.000773148194281046,0.001067063052973,0.410757505359228,0.0204969443069081
-0.108399783355976,-0.0145936937025621,0.00318443995251225,0.0031883800103061,0.318627953457474,0.0134589943512104
-0.0582198982269578,-0.0242123998822225,0.00305335644951068,0.00176839232730362,0.424421116951179,0.0178325697630068
-0.0364562451631308,-0.0108424966541255,0.00118240993475388,0.00266708141635375,0.420609854249852,0.0205913812022262
-0.0423114057949486,-0.0346409317692718,0.00329482840890891,0.00147536218072159,0.38933232790686,0.0190381060160524
-0.0684294702918188,0.05526001974862,0.00264381462777087,0.0012329184618941,0.249198984886769,0.0125504377866525
-0.0488285917637573,0.00411195254651049,0.00239554275732581,0.00115753038163057,0.515022398452071,0.0253734238981192
-0.0571370945299741,-0.00612881926413684,0.000946755084830971,0.00185686073667871,0.380353294738415,0.0161259558206899
-0.040944248566895,-0.0194046337953319,0.00204646489702295,0.00107440013636065,0.375964823090773,0.0188594457474121
-0.0522242977043808,0.00134387387516076,0.00194290169708388,0.000228461503222392,0.316833929156293,0.0138651052964069
-0.075744292632245,0.00881054491080217,0.00324091295467233,-0.00236194080203359,0.311587258219047,0.0141944039287681
-0.0264734346262741,-0.0124504597931428,0.0015668049786032,4.32966541118633e-05,0.344726943759249,0.015953166001465
-0.0320229585058157,-0.00929471655415361,0.00236284857886127,-1.75021816738238e-05,0.520425528162939,0.0241649573327692
-0.0660131614249517,-0.026513832493072,0.00289338204988004,0.00234224741975068,0.670881006161617,0.0322848843310391
-0.0397883586977981,0.0016852830394413,0.00197473108107294,0.00308825395553405,0.408064325714718,0.0192185668108967
-0.0231307627576205,0.012180679802577,0.00228760084516055,-0.00065625902359399,0.216738090847938,0.00812509753174907
-0.0687104090483029,-0.019547505250096,0.00253878322702702,0.00185748976454033,0.457449501319487,0.0221695937374741
-0.065507781824898,0.0391045216475961,0.00262925364612887,-0.000987774779213282,0.371602716561256,0.0169321516789642
-0.0363202664936139,-0.0161716352612827,0.00174942304602176,0.00281935219559422,0.192793868282311,0.0105277413845638
-0.074912485424531,0.0186626483949569,0.0027853389199912,-0.00044749079192632,0.163917939629929,0.00901452829193363
0.00306198003331472,-0.0575276157728179,0.00134809437937081,0.00277413009310575,0.500881871485086,0.0244532303761958
-0.0837601931701156,-0.00146877594989945,0.0029527786032942,-0.00145977000735651,0.311545910483703,0.0122563455233352
-0.0654679039013669,0.0189106083640416,0.00286281715251736,-0.00146356694984821,0.161553517887768,0.00613953918386393
-0.0336935416103323,0.0188074693398227,0.00303261706449094,-0.00299593737460145,0.417092899046819,0.0200034682089826
-0.0610670688206634,-0.0366821706241541,0.00330984030440545,0.00170200520003276,0.442820756705206,0.0202710279152832
-0.0440295507805044,0.0116348802271014,0.0017574786778323,-0.000296859116866357,0.52592968139351,0.0227453258432349
-0.05271592677467,-0.037113104090457,0.00356178643245507,0.00101056662720318,0.41570924840383,0.0198342255176773
-0.0209355341946342,0.00383740759915012,0.00136485523059593,0.000637370910177691,0.606591078563591,0.0285707832386929
0.00304743176742305,0.00775098552937024,0.00259134163644299,-0.000499692559420677,0.295024023523917,0.0147983501309994
-0.0178607498616195,-0.0582187335715674,0.00239111185882436,0.00313351163786524,0.223269708708772,0.00981825493035824
-0.065308213408382,0.01827185122775,0.00362826351836395,-0.00179292798557366,0.399012596199963,0.0152726487980999
-0.0933109864613022,-0.0191484063441238,0.00392713129990277,0.000976242004992403,0.257489009356462,0.0107813070426507
-0.0483426309409275,0.00278761616941488,0.00138430022531544,0.000991239017087288,0.487045254738297,0.022067108409134
-0.00383450800683907,-0.0183201665981602,0.00194444628625722,0.00218475268212877,0.405239512392356,0.0207785864064803
-0.0504011280284093,0.0400064448227462,0.00121146293136012,0.000950128772379925,0.487913535447118,0.0248405449925427
-0.0410285037453516,0.0192316730073247,0.00186643332662537,-0.00171064498815697,0.502344166814049,0.0252003308496053
-0.0921998353645846,-0.00427667006542483,0.00422214960508062,0.000631273537965853,0.167702745278395,0.00695049134473223
-0.0884793559521495,-0.000436008402758728,0.0049066330078848,0.000969640531482759,0.0115739729526989,0.00117255816775557
-0.0300929032823319,-0.0471016940149524,0.00225531160403591,0.00510021300883611,0.253039969551335,0.0135157062863057
-0.058115486232827,0.0011039695605465,0.00303432907569743,0.00185603249155223,0.249851472597246,0.0128644649703166
-0.0507546563363574,0.0168184807403923,0.00250563304648455,-0.00189507380659989,0.588403479473413,0.0255377107024228
0.0234497426009258,0.0240921482736317,0.00052762600448488,-0.00196148534291573,0.395202479579812,0.0184578087372558
-0.0748387609777792,0.0163818936338871,0.00339893691032317,-0.00117471202112188,0.0798907318905682,0.0045904272906637
-0.0563687925990354,-0.00570167847866133,0.00230530323775095,0.00320726012843308,0.371981325068113,0.0147077220944317
-0.0688658594872053,-0.0103516977212371,0.00245315626600638,-4.12982735598076e-05,0.198838771763132,0.00848993492564154
-0.0314522068004314,-0.0254591991267522,0.00259952824417164,0.00184336562885686,0.475868688902814,0.0213267244879914
-0.0562454827969061,-0.0642546836895796,0.00234556169372218,0.00422694388323123,0.427553166950836,0.0191154046030231
-0.00169851788253699,-0.0332205719555748,0.00234026136655598,0.00176911420711093,0.217150871428968,0.012169684183128
-0.0775485362158201,0.0178772182465257,0.00294417766145696,0.000100834897751543,0.242889047378132,0.00883601119545361
-0.0368376615446625,-0.00392798987394824,0.000354446714845875,0.00124559480204172,0.378502440131236,0.0169309992173571
-0.0627436464780136,-0.0173593174154859,0.00195477628725918,0.00145849466923047,0.186009212549932,0.00864690769827485
-0.0792385350352459,-0.0331520613681614,0.00415198950162426,0.00372989297381927,0.152054769067361,0.00598105368675658
-0.0364265311841133,-0.0206920798815678,0.00443431243885262,0.000177731438809233,0.396410087289966,0.0162769896231487
-0.0606860309814024,0.0200240902278847,0.003071786655705,-0.0011828680091451,0.234376322968227,0.0102948673860708
-0.0851255809739543,0.00225958893577064,0.0030381570618192,0.000986396180663427,0.171289304720943,0.00637631421493696
-0.0755914724486468,-0.00310478311747104,0.00221332029315534,0.000316158569048005,0.242534834767916,0.0129247808698344
-0.0545912687116185,-0.0246219762661425,0.0027605761855009,0.00410750659013885,0.389208419959853,0.0181869129504392
-0.0279496973110276,0.0152828417935526,0.00294081004104715,-0.0014782987355148,0.358988036352212,0.0171400784221528
-0.0539148578656031,-0.0333862384646732,0.00174130799500607,0.0043799641817945,0.249046463490664,0.0111663045262254
-0.061660537944368,-0.0302880211124812,0.0011297743101265,0.000617636226746216,0.510461246886297,0.0232883478992906
-0.0758892568084057,-0.046858907689753,0.00382843630165804,0.00193236028444855,0.41614108374835,0.0195714370345242
-0.04040922092932,-0.011632323727426,0.00351292392077314,0.000190567194796754,0.650148511589105,0.0298936558406294
-0.043671360004565,-0.0366396947845231,0.00339886329907888,0.00282497297507844,0.27032156109428,0.0111596552812172
-0.0634345808784496,0.007807858028382,0.00259902396243379,-0.000546822420063966,0.390361156368368,0.016404950047496
-0.0620286163126196,0.0443844369566014,0.00404787203120136,-0.00327578766276376,0.172966097818018,0.00705915680911431
-0.0275977090728794,0.0105006271593031,0.00175910704459699,7.34930727593257e-05,0.577560894117103,0.0271528956054302
-0.0784607970959572,0.00963308342404139,0.0032841288570475,0.00153794557206675,0.157265539629331,0.00839548600575713
-0.0467416026130623,0.00940051804625352,0.00373930254056413,-0.00197717895593759,0.402113299322153,0.0192355151442351
-0.0249245484366626,0.0244229467997497,0.00255483215895828,-0.00137241152819927,0.255220377531274,0.0133254514837411
-0.0566150900992056,0.0188431352579943,0.00208056005895717,-0.00124338152398596,0.30516055792301,0.0119865277349283
-0.0089128577659558,0.0194210101341251,0.000650960684830154,0.00220775426960887,0.217595773684566,0.0113744374914618
-0.0624326412452497,-0.000519425875664183,0.00361844218472525,-0.000913910868298359,0.205400067305319,0.00737254296072222
-0.0820215425604849,0.00290064870379205,0.00228051910564585,-0.000211148252653049,0.256771113643438,0.0109576617624639
-0.0876189644629826,0.00794647119278728,0.00340275677089053,0.00123205824213823,0.423846546913947,0.0173083200156436
-0.0863100982885222,0.0221228523676062,0.00411667820766938,-0.00104208480901521,-0.0320712840006775,-0.00115260197085964
-0.0751052801324099,0.00504080423931576,0.00223664724962097,0.00188397222330033,0.1426099893924,0.00592771398242311
-0.0854333086536743,0.0225449854425294,0.00275541080325095,-0.00265458067334615,0.265162920869832,0.0112459396968015
-0.0589570715258211,0.00451732542586166,0.00295638142003261,0.000174982726274758,0.368073611896731,0.0169997464673504
-0.0629392831885009,-0.0106802703462278,0.00427920368685062,-0.000286053023829488,0.274476152116702,0.0126048500465389
-0.0224553776659621,-0.0147226591953832,0.00355715318532656,0.00294378763909418,0.392384628038875,0.0186363334089354
-0.088208577673404,-0.00741256725408626,0.00329732007671376,2.0028920605202e-05,0.160247624686702,0.00637725715541063
-0.0156943620454756,0.0116782401748453,0.00239912439829012,-0.00107677166033262,0.222108438949561,0.01000180905164
-0.0650116679570348,-0.00931551674114616,0.00114946365345995,0.000955568345950952,0.239343956171437,0.0109997321259811
-0.0610527956291294,-0.023342634615618,0.0033825260779235,0.00257247812474866,0.209385867420282,0.00900825029771651
-0.0513252208947696,0.00385107398893943,0.00327382052115053,0.000882077880925932,0.380468375748186,0.0194226996814077
-0.0393636119073963,0.0463639785013731,0.00112117618304293,-0.00114159765968661,0.328138388852384,0.0133989251290382
-0.0728544117200297,0.0164407974722336,0.00297393044518943,0.000374157178589529,0.286378042445897,0.013272549348426
-0.0257791860871137,0.0401112131878427,0.000790126170147298,-0.000264015207296036,0.232652183989096,0.00988603871963404
-0.105407204475887,-0.0214691782066841,0.00478430932460355,0.000706623179242359,0.320475393503496,0.0134826502241698
-0.0349796480422853,0.00180731093847948,0.00108199900572078,-0.000451691714366354,0.256163071105518,0.00960210031623157
-0.0479449208449245,-0.0361243215092126,0.00249694190582478,0.00417187091943367,0.214472913836486,0.0121669703017315
-0.069024693822,-0.0292887046638767,0.00254150849379541,0.0017136947706362,0.588616586599157,0.0258016946013758
-0.050002913072732,-0.0110061157874819,0.00253562743362276,-0.000194756934462332,0.325330916586028,0.0144394020292656
-0.0624798517051115,-0.0322652110708415,0.00388982614003357,0.000163974680707061,0.179780400275217,0.00658612291119407
-0.0594765923790527,-0.0309524037290458,0.00319634142463741,0.00279745404768725,0.276829683020174,0.0130303147673574
-0.0622255262970215,-0.0173979265708017,0.0014917160846641,0.00285511863340241,0.160093363617324,0.00869977627930606
-0.0275968148279196,0.0117333235881468,0.00239841108942181,0.00103022252866564,0.39888452046362,0.0178499998343767
-0.0275709352130791,0.00923055447433088,0.00194167832915456,0.000696090203293318,0.479413121513502,0.0240422303152842
-0.059900582545169,-0.00517824707360617,0.00310464076164398,-0.000556255115240687,0.281937510562028,0.0128431233603402
-0.0730394818169207,0.00412830591502789,0.00332593005367801,0.0011701285535364,0.276948449849158,0.0145065324000663
-0.0455035921812691,-0.0236013242362308,0.00182435736724941,0.00463254380113882,0.330388525901195,0.0155544073751916
-0.0857871667320212,0.0216230690575602,0.00315705679447434,-0.00166824106968378,0.501682659447917,0.0219532873401552
-0.0729286694289064,-0.0374033166839784,0.00290210092741373,0.00416351052705067,0.243930859786172,0.0112082858145796
-0.0972329122175358,-0.0324600414125854,0.00410962239341395,0.00203187629602458,0.155445054833488,0.00578852936215011
-0.0826735805458418,-0.0372396107475041,0.00459034553825885,0.00115209089161538,0.427276794703833,0.0190235592457187
-0.0497810451875325,-0.0164150717779757,0.002193396540172,0.0027043855207287,0.237268525513365,0.00936691894315819
-0.0223851226808657,0.0156997355935011,0.00223460332727198,-0.000195589166529827,0.368441584606201,0.019196756667961
-0.100687211616873,-0.0329590151753285,0.00531553500286338,0.0018837400772297,0.335125387787729,0.0132921424670746
-0.0752802790385424,0.00975576497274142,0.00308523182596321,-0.000717245603535898,0.356952417416824,0.0179079359402234
0.00575345639257238,-0.0375811180415234,0.00241455068871919,0.00103233039451603,0.362363815085382,0.0153179744486871
-0.07415485047608,-0.032399922383183,0.00330599595049632,0.0012802925974598,0.244492187019778,0.00951958731731537
-0.0434625279635091,0.0204793910347803,0.0018340024306386,-0.00183414622895124,0.586097359825966,0.0259430402694674
-0.0218142311925879,-0.010063212263461,0.00176161523318089,0.00125113025681168,0.118127087831005,0.00616923169097797
-0.0295113594728113,-0.0402766548293137,0.00230760822120992,0.00148460881473297,0.381344004335367,0.0162880874928541
-0.0419757785956983,-0.011533047073637,0.00144866175923707,0.00229856431657621,0.415095803764155,0.0215011869233641
-0.0982459036055147,-0.0190391968465346,0.00379720796839083,0.00335047312929918,0.394099548244888,0.016443627611484
-0.0934348564729238,-0.00105888530243292,0.00411620383990586,0.00221269731237244,0.376813120008034,0.0170257379512939
-0.0823820471597434,0.0168888484244197,0.00399548159442377,-0.00172945796214382,0.270194338111695,0.0124393492110905
-0.112413479270204,-0.0188899492370483,0.00269848289079123,0.00438051095294889,0.228606016157683,0.00973513501514073
-0.0643666712080342,0.00465062238910226,0.00198271579781898,-0.000828043019331118,0.00678339021938323,-0.00156182569108729
-0.0478521229802037,-0.00879484765178169,0.00297073469088979,0.00160575235492913,0.36482188632128,0.0185401045149901
-0.0705570809717408,-0.00472476845894689,0.00261173813217084,-0.000202096764417083,-0.0373185884500591,-0.000160483601167008
-0.0493981560167594,-0.00347352674450647,0.00213680716017826,-0.000256126416423483,0.19530487631283,0.00862676431759092
-0.0269811836813203,0.0201902758388079,0.0012911393641759,-0.00169406324385572,0.523754497747064,0.0216580116131924
-0.0615905780918553,0.01074390352538,0.00218034648702754,0.00152641464021074,0.314079417228259,0.0148494571975465
-0.114861932196204,-0.0137086036822033,0.00532457419786082,-0.000406610429106594,0.0670342798999587,0.0008555883168819
0.0238984976137009,-0.00762466912085868,0.000837188093687613,0.00198393896237505,0.366214776597384,0.019843750871444
0.0329950345037187,-0.0167678174044328,-0.000561765333165635,0.00310127335268378,0.693491169892066,0.0323131038996815
-0.0112002741502441,0.0109383805578064,0.00108480131986379,0.00249486769144927,0.51851275866785,0.0243876892347186
-0.0653704164118618,-0.00157677481712029,0.0037559455446748,-0.00110654161090058,0.247939558621166,0.0137917184501335
-0.0276519724977041,-0.00673263629912383,0.00210457620325112,0.00116754083505881,0.402298905812281,0.018951321294309
-0.04330108847957,-0.0274262844936811,0.00202425725060265,0.00331475682379547,0.4325436362047,0.0193636832132501
-0.104527131125139,-0.00537328661546491,0.00506347966737699,-0.000527653511980683,0.211432397221321,0.0109983458184283
-0.0306809250315693,0.0176966842845616,0.00302939336944619,-0.00182744476373642,0.316605894462009,0.0138500398708177
-0.0563272942260876,0.00336136228756402,0.0039426328903055,0.000705403529569705,0.0851745652102399,0.0039515339405533
-0.0449825889931503,-0.034316003729395,0.00238761114131761,0.00349075195011811,0.314610736720671,0.01420899787535
-0.00751475685799761,0.0247989558988125,0.00363044719373217,-0.000453949550878898,0.294172593341631,0.0160057969868246
-0.0404515178316243,0.022588585230715,0.00108575067271371,-0.00185148392251444,0.486584911097351,0.0218051237757682
-0.0347041234270143,-0.0280964779459896,0.00145139839750619,-0.000127212156263715,0.582119901300371,0.0259367995867699
-0.0505316743836549,-0.0236303342383191,0.00406446962188925,0.00161119994811313,0.177689131959372,0.00941516669919797
-0.0682946058107592,-0.0426605034824946,0.00306333310486658,0.00297345901025021,0.425574436672456,0.0182670412622526
-0.0462345591603852,-0.00862209557881921,0.000876465420867084,0.00289014181775526,0.219948608566803,0.0103451598627177
-0.0405777025853345,-0.00730454562870043,0.00420001738717737,-0.000635401476140172,0.39004554521269,0.0175724188288638
-0.069669515323685,0.0178796171800785,0.00346962443696109,-0.00217356278070087,0.565347203016539,0.0247109576255989
-0.0818299178478253,-0.0420298704126951,0.00354383597100302,0.00273377275183193,0.266955625986379,0.0114504130379116
0.00641120538817237,-0.0111269587442082,0.00109948573590346,0.00278897622888004,0.205953863275805,0.0108490192646346
0.0183168986892235,0.00038488046049826,0.0025907441746807,0.000507953758902129,0.308461051210301,0.0155299256646777
-0.0300154118450891,-0.0318656061703972,0.00203652696868924,0.00138265053176309,0.509351562929501,0.0231396128946152
-0.0646062209377265,0.00243850759377635,0.00434719973015201,0.000301649351654952,0.472436869166369,0.0220621195092809
-0.0392917224488006,-0.016995929311897,0.00217157459937606,0.00341258575157176,0.248795215101032,0.011988961220594
-0.019751958836807,0.0295839137595748,2.05444222333229e-05,-0.00036792476872463,0.180276307269203,0.00837684344559481
-0.0136173525414992,-0.0354367471793194,0.00121502593949456,0.00143201597600326,0.110772075118145,0.00278772268152701
-0.0740403229884836,-0.0277168529169522,0.00392682780452219,0.00232795568959869,0.339314909400132,0.0152554348914078
-0.0325185616851391,-0.0125501420089439,0.00325910716985552,0.00333788977157041,0.647243054410541,0.0291095273541925
-0.0459506221097327,-0.0342692716052581,0.00288017164953434,0.00145143280502611,0.532903016979952,0.0254200315638834
-0.090059316145273,0.0298054180982573,0.00393497186842556,-0.00336896176742514,0.0412752601295154,0.00199632042419285
-0.064100470059134,0.00247273016424349,0.00366294634867402,-0.00156247559178671,0.399500277288629,0.0178582613002166
-0.0240724831789573,-0.0172891576438778,0.0023309348447053,0.00249778204264631,0.499895603686072,0.0230814625451715
-0.0329199034918702,0.0230756531766532,0.0023204320838418,-0.00231016915395497,0.251604592607606,0.0115139193799736
-0.0777900810306485,0.0275969882606091,0.00443485198496482,-0.00445731088917331,0.174490882453065,0.00800980568841966
-0.015979049280867,0.0241496622379426,0.00100103275420912,-0.000111861803259096,0.326689931749843,0.0171740062957991
-0.0480626665224171,-0.00787967732235237,0.00254972234337028,0.000633730793071077,0.421423153685353,0.0198230742399233
-0.0630945937672121,-0.0390012350680609,0.00218978480224864,0.00336591967009717,0.326726246506285,0.0157572719518789
-0.0858204097959018,-0.0299077553604461,0.00332167028240448,-4.4193088045478e-05,0.414836575836491,0.0194675731081184
-0.0926068554857924,0.00463696915974051,0.00504578598856244,-0.00116273250682796,0.269845356508483,0.00984663192741007
-0.0477416255676051,-0.00835947961285198,0.00198497346975007,0.00227905689436526,0.416250824328953,0.0174086723507398
-0.0286267069799245,-0.0261769751213967,0.00215478465272005,0.00071104379448682,0.126707790186774,0.00458274412873507
-0.06356850946242,-0.00114922281179012,0.00309428308862311,7.6005279457151e-05,0.0927891518079014,0.00403643132172388
-0.0528131432011951,0.0176601506518794,0.00290626400323985,0.000195534039753139,0.300812858105119,0.0155229145581574
-0.0681901540145065,-0.0248622556017889,0.00239323743274315,-0.000261751065204982,0.462156161488907,0.0202659611265715
-0.0265570719014279,0.0117187569234759,0.00219659168669806,0.000412157991576334,0.21760307897118,0.0131901295810696
-0.0854540215804739,-0.00192988441509546,0.00415318191368682,-0.000957712463550385,0.398284009883856,0.0157175044269769
-0.0552886185982142,-0.00482044190019113,0.00310868435017622,0.00181825126372921,0.380014678681502,0.0193041982038185
-0.0781340235388301,-0.0121550807879566,0.00413770937428449,0.00117149389118011,0.231658296945645,0.0105011996177566
-0.0543450334596392,-0.00642944168089815,0.00238272172871478,-0.000356304331110159,0.588663785470136,0.0262916205167446
-0.0208754240257758,-0.00809582134296196,0.00307146411334276,-0.000771265828930247,0.267268831782643,0.0106252158338734
-0.0659123668893,0.00968074494369301,0.00292544929946841,0.000667627185218335,0.179729661662641,0.00833237909298874
-0.0481369234457677,0.0271810925759112,0.00298847294787615,0.000850604454649202,0.274714733590898,0.0142776008520747
-0.0560922345092216,0.00376198605258704,0.00329091710333773,0.00155094054213576,0.337977260878872,0.016354972229146
-0.0201248898548429,0.0213105606885308,0.00195677792900869,-0.000688212789065103,0.271989673349913,0.0139023937785738
-0.0505700251403252,-0.0291959564165084,0.00328983914550979,0.00208159300702719,0.659272906084807,0.0304898677596461
-0.0627013639741964,-0.00148013963233,0.00311025344966572,-6.37880906947436e-05,0.390206987980689,0.0185334629851256
-0.0380101411056895,-0.024443238951385,0.001775645741336,0.000936304573307023,0.471763852039149,0.0230051845160263
-0.0578054510014445,-0.0182014430161317,0.00189843324911478,0.00303015383728768,0.418727869379346,0.0182473995086768
-0.0330144285466842,-0.0186445783353369,0.00210893916102889,0.00100646340891549,0.388429712336329,0.0170514128874941
-0.0297691352905447,-0.0500094156084749,0.00152040735178495,0.00316368762619599,0.520173763027978,0.0245388888287372
-0.0595443812244272,0.00466961939810099,0.00447121953582543,-0.00313581813028196,0.0171343507714318,-0.00131157117441365
-0.0343261858638382,-0.0327320460178186,0.00136451105709133,0.00564240782890661,0.515472950873973,0.0246656137903527
-0.029062925960408,0.0078165615224518,0.00405677778606142,0.000441726463086034,0.419845356661805,0.0212126072811342
-0.0687848815932155,-0.00682302649867491,0.00236468646076105,0.000384197193159134,0.258779243205588,0.00953200970052224
0.0110590289485594,0.00749209386258476,0.00145524420927889,-0.000936457022823059,0.127374354588455,0.00479268240444995
